ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L8374,SuccessfulWithDataPointFields,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,22,1,211,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,1,0.0133333,2,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,148,190,22,0,22,0,20,17,20,0,20,22,17,20,0,0,0,117,1,44,0,0,0,0,0,0,1,0,0,0,0,0,13,73,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,4,0,43,0,0,0,0,0,0
L7760,TheoriesPerformanceTest,org.junit.tests.experimental.theories.runner.TheoriesPerformanceTest,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,14,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,1,0,4,5,0.5,0.384615,5,5,1,1,0.272727,6,0,0,0,0,0,8,15,1,0,1,0,1,0,1,0,1,2,0,1,0,16,25,2,0,2,0,2,1,2,0,2,2,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L10551,TypeMatchingBetweenMultiDataPointsMethod,org.junit.tests.experimental.theories.runner.TypeMatchingBetweenMultiDataPointsMethod,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\TypeMatchingBetweenMultiDataPointsMethod.java,14,1,57,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,6,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,14,0,0,0,0,2,0,2,0,2,2,0,2,0,36,44,2,0,2,0,6,2,6,0,6,4,2,6,0,0,0,34,1,4,0,0,0,0,0,0,3,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0
L8371,UnsuccessfulWithDataPointFields,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,20,1,157,2,0.0,0,0,0,0.0,0.0,0,0,8,0,0,8,15,1,0,10,18,0.0,0.0,0,0,0,9,0.0,0,0,0,0,0,0,52,65,0,0,0,0,8,0,8,0,8,8,0,8,0,112,138,10,0,10,0,14,7,13,0,14,11,7,13,0,0,0,74,6,26,0,0,0,0,0,0,1,0,0,2,1,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,23,0,0,5,1,0,0
L8389,WhenNoParametersMatch,org.junit.tests.experimental.theories.runner.WhenNoParametersMatch,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,17,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,7,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,22,2,0,2,0,1,2,1,0,1,6,2,1,0,28,35,4,0,4,0,2,4,2,0,2,7,4,2,0,0,0,18,1,10,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,8,0,0,1,0,0,0
L8383,WithDataPointMethod,org.junit.tests.experimental.theories.runner.WithDataPointMethod,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,29,1,151,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,8,14,1,0,8,16,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,38,49,0,0,0,0,8,0,5,0,8,8,0,5,0,97,123,2,0,2,0,20,2,17,0,20,16,2,17,0,0,0,67,3,9,0,0,0,0,0,0,5,0,0,0,1,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,1,0,2,0,0,0
L8392,WithExtendedParameterSources,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,19,1,151,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,10,1,0,4,10,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,35,46,0,3,0,3,6,0,6,0,6,14,0,6,0,108,133,8,3,8,3,16,8,16,0,16,24,8,16,0,0,0,78,5,27,0,0,0,0,0,0,3,0,0,0,0,0,13,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,5,0,22,0,0,1,0,0,0
L8398,WithOnlyTestAnnotations,org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,18,1,82,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,11,1,0,10,14,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,22,29,0,0,0,0,4,0,4,0,4,8,0,4,0,55,65,1,0,1,0,8,1,8,0,8,12,1,8,0,0,1,39,5,7,0,0,0,0,0,0,1,0,0,0,1,0,2,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,6,1,0,3,0,0,0
L10787,WithUnresolvedGenericTypeVariablesOnTheoryParms,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms,L10442,L103,src\test\java\org\junit\tests\experimental\theories\runner\WithUnresolvedGenericTypeVariablesOnTheoryParms.java,23,1,180,2,0.0,0,0,0,0.0,0.0,0,0,9,0,0,9,13,0,0,6,15,0.0,0.0,0,0,0,10,0.0,0,0,0,0,0,0,54,71,0,0,0,0,9,0,9,0,9,25,0,9,0,133,158,6,0,6,0,20,6,20,0,20,27,6,20,0,0,0,101,3,5,0,0,0,0,0,0,3,0,0,0,1,0,4,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0
L10949,FailOnTimeoutTest,org.junit.tests.internal.runners.statements.FailOnTimeoutTest,L10944,L103,src\test\java\org\junit\tests\internal\runners\statements\FailOnTimeoutTest.java,21,1,173,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,7,0,0,8,16,0.142857,0.0631579,6,3,1,6,0.0719424,10,0,0,0,0,0,89,104,4,0,4,0,8,1,6,0,8,42,1,6,0,129,153,7,0,7,0,13,1,9,0,13,57,1,9,0,0,1,42,9,11,0,1,0,0,0,0,0,0,0,3,0,0,3,38,1,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,4,5,0,0,0,0,0
L11078,ForwardCompatibilityPrintingTest$1,org.junit.tests.junit3compatibility.ForwardCompatibilityPrintingTest$1,L11070,L103,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityPrintingTest.java,39,80,44,10,1.0,2,2,2,1.0,1.0,6,6,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,3,3,0,0,1,6,6,2,1,0,0,1,0,1,0,20,1,0,8,0,6,6,2,1,0,0,1,0,1,0,20,1,0,8,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11084,ForwardCompatibilityPrintingTest$2,org.junit.tests.junit3compatibility.ForwardCompatibilityPrintingTest$2,L11070,L103,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityPrintingTest.java,47,38,52,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,1,6,6,1,1,0,0,1,0,1,0,91,1,0,86,2,6,6,1,1,0,0,1,0,1,0,91,1,0,86,2,0,0,18,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0
L11092,ForwardCompatibilityPrintingTest$3,org.junit.tests.junit3compatibility.ForwardCompatibilityPrintingTest$3,L11089,L103,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityPrintingTest.java,72,80,77,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,3,3,0,0,1,6,6,2,1,0,0,1,0,1,0,20,1,0,8,0,6,6,2,1,0,0,1,0,1,0,20,1,0,8,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11124,ForwardCompatibilityTest$1,org.junit.tests.junit3compatibility.ForwardCompatibilityTest$1,L11121,L103,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,79,47,96,10,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,3,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,14,18,0,0,0,0,4,0,4,0,4,4,0,4,0,14,18,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,12,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
L11259,JUnit38ClassRunnerTest$1,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest$1,L11256,L103,src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,56,50,63,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,8,2,0,8,0,8,8,0,0,0,0,1,0,1,0,8,2,0,8,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11275,OldTestClassAdaptingListenerTest$1,org.junit.tests.junit3compatibility.OldTestClassAdaptingListenerTest$1,L11272,L103,src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,21,44,22,10,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,2,3,0,0,1,2,2,1,1,0,0,0,0,0,0,90,0,0,85,2,2,2,1,1,0,0,0,0,0,0,90,0,0,85,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L11338,ListenerTest$1,org.junit.tests.listening.ListenerTest$1,L11334,L103,src\test\java\org\junit\tests\listening\ListenerTest.java,23,44,28,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,8,1,0,8,0,6,6,0,0,0,0,1,0,1,0,8,1,0,8,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
L11343,ListenerTest$2,org.junit.tests.listening.ListenerTest$2,L11334,L103,src\test\java\org\junit\tests\listening\ListenerTest.java,29,44,34,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,8,1,0,8,0,6,6,0,0,0,0,1,0,1,0,8,1,0,8,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
L11378,RunnerTest$1,org.junit.tests.listening.RunnerTest$1,L11374,L103,src\test\java\org\junit\tests\listening\RunnerTest.java,65,49,70,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,6,1,0,0,0,1,0,1,0,9,1,0,9,0,6,6,1,0,0,0,1,0,1,0,9,1,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11536,SingleMethodTest$1,org.junit.tests.manipulation.SingleMethodTest$1,L11533,L103,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,124,36,134,10,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,11,1,0,0,0,2,0,2,0,5,2,1,5,0,10,11,1,0,0,0,2,0,2,0,5,2,1,5,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L11569,SortableTest$1,org.junit.tests.manipulation.SortableTest$1,L11566,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,21,46,25,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11576,SortableTest$2,org.junit.tests.manipulation.SortableTest$2,L11573,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,29,46,33,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11583,SortableTest$TestClassRunnerIsSortable$SortMe,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$SortMe,L11580,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,39,9,54,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,2,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,10,6,6,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
L11597,SortableTest$TestClassRunnerIsSortable$Enclosing,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$Enclosing,L11580,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,77,9,112,10,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,6,0,6,0,6,6,0,6,0,0,0,23,12,14,0,0,0,0,0,0,2,0,0,0,0,0,6,21,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0
L11616,SortableTest$TestClassRunnerIsSortableWithSuiteMethod$SortMe,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortableWithSuiteMethod$SortMe,L11613,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,134,9,153,10,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,4,1,0,1,5,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,17,20,0,0,0,0,4,0,4,0,4,4,0,4,0,17,20,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,12,6,6,0,0,0,0,0,0,1,0,0,0,0,0,3,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
L11630,SortableTest$UnsortableRunnersAreHandledWithoutCrashing$UnsortableRunner,org.junit.tests.manipulation.SortableTest$UnsortableRunnersAreHandledWithoutCrashing$UnsortableRunner,L11628,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,178,9,190,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,11,13,0,1,0,1,3,0,3,0,4,1,0,4,0,11,13,0,1,0,1,3,0,3,0,4,1,0,4,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11636,SortableTest$UnsortableRunnersAreHandledWithoutCrashing$Unsortable,org.junit.tests.manipulation.SortableTest$UnsortableRunnersAreHandledWithoutCrashing$Unsortable,L11628,L103,src\test\java\org\junit\tests\manipulation\SortableTest.java,192,9,197,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,0,0,1,0,6,6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L11669,BlockJUnit4ClassRunnerTest$OuterClass,org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest$OuterClass,L7838,L103,src\test\java\org\junit\tests\running\classes\BlockJUnit4ClassRunnerTest.java,12,5,18,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11680,EnclosedTest$Enclosing,org.junit.tests.running.classes.EnclosedTest$Enclosing,L7691,L103,src\test\java\org\junit\tests\running\classes\EnclosedTest.java,14,5,39,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,5,0,5,0,5,0,0,5,0,0,0,21,5,12,0,0,0,0,0,0,2,0,0,0,0,0,5,19,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
L11697,IgnoreClassTest$IgnoreMe,org.junit.tests.running.classes.IgnoreClassTest$IgnoreMe,L7730,L103,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,12,5,23,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,1,0,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11705,ParameterizedTestTest$FibonacciTest,org.junit.tests.running.classes.ParameterizedTestTest$FibonacciTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,30,5,55,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,5,1,0,1,5,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,21,26,2,0,2,0,4,0,3,0,4,5,0,3,0,21,26,2,0,2,0,4,0,3,0,4,5,0,3,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11724,ParameterizedTestTest$ParameterizedWithoutSpecialTestname,org.junit.tests.running.classes.ParameterizedTestTest$ParameterizedWithoutSpecialTestname,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,86,5,99,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,12,14,0,0,0,0,3,0,3,0,3,1,0,3,0,12,14,0,0,0,0,3,0,3,0,3,1,0,3,0,0,0,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11732,ParameterizedTestTest$FibonacciWithParameterizedFieldTest,org.junit.tests.running.classes.ParameterizedTestTest$FibonacciWithParameterizedFieldTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,109,5,131,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,1,0,1,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,19,23,2,0,2,0,3,2,2,0,3,3,2,2,0,19,23,2,0,2,0,3,2,2,0,3,3,2,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L11749,ParameterizedTestTest$BadIndexForAnnotatedFieldTest,org.junit.tests.running.classes.ParameterizedTestTest$BadIndexForAnnotatedFieldTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,161,5,181,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,1,0,1,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,17,21,2,0,2,0,3,2,2,0,3,3,2,2,0,17,21,2,0,2,0,3,2,2,0,3,3,2,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L11763,ParameterizedTestTest$BadNumberOfAnnotatedFieldTest,org.junit.tests.running.classes.ParameterizedTestTest$BadNumberOfAnnotatedFieldTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,193,5,213,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,1,0,1,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,17,21,2,0,2,0,3,2,2,0,3,3,2,2,0,17,21,2,0,2,0,3,2,2,0,3,3,2,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L11778,ParameterizedTestTest$BeforeAndAfter,org.junit.tests.running.classes.ParameterizedTestTest$BeforeAndAfter,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,225,5,249,6,0.0,0,0,0,0.0,0.0,0,0,4,0,0,5,7,1,0,0,5,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,20,25,0,0,0,0,5,0,5,0,5,3,0,5,0,20,25,0,0,0,0,5,0,5,0,5,3,0,5,0,0,0,14,3,4,0,0,0,0,0,0,1,0,0,0,0,0,4,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
L11789,ParameterizedTestTest$EmptyTest,org.junit.tests.running.classes.ParameterizedTestTest$EmptyTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,258,5,269,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,5,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
L11796,ParameterizedTestTest$IncorrectTest,org.junit.tests.running.classes.ParameterizedTestTest$IncorrectTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,277,5,288,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,11,12,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11803,ParameterizedTestTest$ProtectedParametersTest,org.junit.tests.running.classes.ParameterizedTestTest$ProtectedParametersTest,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,296,5,306,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,1,0,0,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,0,0,0,0,2,0,1,0,2,1,0,1,0,10,11,0,0,0,0,2,0,1,0,2,1,0,1,0,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11810,ParameterizedTestTest$WrongElementType,org.junit.tests.running.classes.ParameterizedTestTest$WrongElementType,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,317,5,327,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,11,0,0,0,0,2,0,2,0,2,1,0,2,0,10,11,0,0,0,0,2,0,2,0,2,1,0,2,0,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11820,ParameterizedTestTest$ParametersNotIterable,org.junit.tests.running.classes.ParameterizedTestTest$ParametersNotIterable,L7667,L103,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,336,5,346,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,11,0,0,0,0,2,0,2,0,2,1,0,2,0,10,11,0,0,0,0,2,0,2,0,2,1,0,2,0,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
