ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L22333,ConcurrentIndexCache,com.thinkaurelius.titan.graphdb.transaction.indexcache.ConcurrentIndexCache,L22328,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\indexcache\ConcurrentIndexCache.java,14,1,40,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,6,3,1,1,0,4,0.2,0.12,3,3,1,4,0.12,3,1,1,0,0,1,22,27,1,0,1,0,4,0,4,0,4,8,0,4,0,22,27,1,0,1,0,4,0,4,0,4,8,0,4,0,0,0,12,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
L22353,SimpleIndexCache,com.thinkaurelius.titan.graphdb.transaction.indexcache.SimpleIndexCache,L22328,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\indexcache\SimpleIndexCache.java,15,1,42,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,3,1,1,0,4,0.2,0.136364,3,3,1,4,0.115385,3,1,1,0,0,1,19,24,1,0,1,0,4,0,4,0,4,4,0,4,0,23,28,1,0,1,0,5,0,5,0,5,5,0,5,0,0,0,17,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L22374,CombinerLock,com.thinkaurelius.titan.graphdb.transaction.lock.CombinerLock,L22366,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\lock\CombinerLock.java,11,1,53,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,3,1,2,0,4,0.2,0.075,3,3,1,4,0.075,3,1,1,0,0,1,37,43,3,0,3,0,4,0,4,0,4,17,0,4,0,37,43,3,0,3,0,4,0,4,0,4,17,0,4,0,0,0,12,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0
L22389,FakeLock,com.thinkaurelius.titan.graphdb.transaction.lock.FakeLock,L22366,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\lock\FakeLock.java,9,1,28,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,2,1,0,0,4,0.25,0.176471,3,3,1,3,0.176471,3,1,1,0,0,1,14,20,1,0,1,0,4,1,3,0,4,1,1,3,0,14,20,1,0,1,0,4,1,3,0,4,1,1,3,0,0,0,16,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L22398,IndexLockTuple,com.thinkaurelius.titan.graphdb.transaction.lock.IndexLockTuple,L22366,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\lock\IndexLockTuple.java,8,1,39,2,0.0,0,0,0,0.0,0.0,0,0,3,2,1,9,2,1,1,0,5,0.166667,0.111111,3,3,1,5,0.111111,3,1,1,0,0,1,24,32,2,2,1,1,5,0,5,0,12,10,0,12,0,24,32,2,2,1,1,5,0,5,0,12,10,0,12,0,0,0,14,1,4,0,0,3,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L22399,LockTuple,com.thinkaurelius.titan.graphdb.transaction.lock.LockTuple,L22366,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\lock\LockTuple.java,9,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,0,2,2,0,7,0.125,0.0652174,3,3,1,7,0.0652174,3,0,0,1,1,0,43,53,1,1,1,1,7,0,7,0,7,34,0,7,0,43,53,1,1,1,1,7,0,7,0,7,34,0,7,0,0,0,17,2,14,0,0,12,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
L22423,ReentrantTransactionLock,com.thinkaurelius.titan.graphdb.transaction.lock.ReentrantTransactionLock,L22366,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\lock\ReentrantTransactionLock.java,15,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,2,1,0,0,2,0.333333,0.296296,8,8,1,2,0.296296,8,1,1,0,0,1,19,31,3,0,3,0,2,0,2,0,3,7,0,3,0,19,31,3,0,3,0,2,0,2,0,3,7,0,3,0,0,0,6,3,3,0,0,2,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
L22525,StandardTitanTx$VertexConstructor,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$VertexConstructor,L14969,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTitanTx.java,425,5,474,6,0.0,0,0,0,0.0,0.0,0,0,1,4,3,15,14,1,1,19,21,0.0,0.0222222,1,0,0,2,0.0222222,1,1,1,0,0,1,44,50,1,0,1,0,2,0,1,0,2,28,0,1,0,44,50,1,0,1,0,2,0,1,0,2,28,0,1,0,0,0,10,0,5,0,1,3,0,0,0,0,0,1,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23003,StandardTitanTx$7,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$7,L14969,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTitanTx.java,1026,166,1099,6,0.0,0,0,0,0.0,0.0,0,0,3,2,2,15,14,0,0,1,5,0.0,0.0681818,3,0,0,5,0.0625,4,1,1,0,0,1,41,50,0,1,0,1,4,0,4,0,4,25,0,4,0,60,74,1,1,1,1,7,0,7,0,7,32,0,7,0,0,0,28,0,18,0,0,12,0,0,0,1,0,0,0,1,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L23043,StandardTitanTx$8,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$8,L14969,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTitanTx.java,1103,175,1258,6,0.0,0,0,0,0.0,0.0,0,0,3,5,5,38,24,1,1,2,7,0.0,0.039604,4,0,0,5,0.028777,4,1,1,0,0,1,97,118,0,2,0,2,5,0,4,0,5,67,0,4,0,135,156,0,2,0,2,12,0,11,0,12,80,0,11,0,0,0,53,3,21,0,0,16,0,0,0,1,0,3,0,1,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
L23138,StandardTitanTx$9,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$9,L14969,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTitanTx.java,1273,109,1280,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23141,StandardTitanTx$10,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$10,L14969,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTitanTx.java,1282,103,1289,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23144,StandardTitanTx$11,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$11,L14969,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTitanTx.java,1291,115,1298,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23273,StandardTransactionBuilder$ImmutableTxCfg,com.thinkaurelius.titan.graphdb.transaction.StandardTransactionBuilder$ImmutableTxCfg,L17497,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\StandardTransactionBuilder.java,352,5,540,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,27,9,1,1,14,41,0.0,0.0,0,0,0,28,0.0,0,2,2,0,0,1,160,189,18,11,18,11,27,0,27,1,27,44,0,27,1,160,189,18,11,18,11,27,0,27,1,27,44,0,27,1,0,0,66,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,9,0,0,0,0,0,0
L22587,GuavaVertexCache,com.thinkaurelius.titan.graphdb.transaction.vertexcache.GuavaVertexCache,L23420,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\vertexcache\GuavaVertexCache.java,17,1,117,2,0.128065,1,2,1,0.0990099,0.109756,10,9,4,2,2,14,3,1,1,0,6,0.0,0.0,0,0,0,7,0.0238095,2,1,1,0,0,1,60,75,3,1,3,1,6,0,6,0,6,32,0,6,0,82,101,4,1,4,1,9,0,8,0,9,41,0,8,0,0,0,35,13,5,0,0,4,0,7,0,1,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0
L23455,LRUVertexCache,com.thinkaurelius.titan.graphdb.transaction.vertexcache.LRUVertexCache,L23420,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\transaction\vertexcache\LRUVertexCache.java,13,1,92,2,0.179389,1,2,1,0.125,0.140625,10,9,4,2,2,14,4,0,0,0,6,0.0,0.0819672,5,0,0,7,0.0724638,5,1,1,0,0,1,56,71,2,1,2,1,6,0,6,0,6,28,0,6,0,64,80,2,1,2,1,7,0,7,0,7,32,0,7,0,0,0,28,8,8,0,0,8,0,8,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
L23547,CompositeIndexTypeWrapper,com.thinkaurelius.titan.graphdb.types.indextype.CompositeIndexTypeWrapper,L23542,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\indextype\CompositeIndexTypeWrapper.java,17,1,85,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,13,7,1,1,0,9,0.1,0.0491803,3,3,1,9,0.0491803,3,2,3,0,0,2,58,69,6,11,2,5,9,0,9,0,21,26,0,21,0,58,69,6,11,2,5,9,0,9,0,21,26,0,21,0,0,0,23,6,5,0,0,0,0,0,0,1,0,0,1,0,0,2,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0
L23548,IndexTypeWrapper,com.thinkaurelius.titan.graphdb.types.indextype.IndexTypeWrapper,L23542,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\indextype\IndexTypeWrapper.java,20,1,120,2,0.0,0,0,0,0.0,0.0,0,0,6,2,2,20,6,2,0,0,13,0.0714286,0.0344828,3,3,1,13,0.0344828,3,1,1,2,2,1,84,101,4,7,4,6,13,0,13,0,16,38,0,16,0,84,101,4,7,4,6,13,0,13,0,16,38,0,16,0,0,0,31,8,11,0,0,4,0,0,0,1,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8,0,0
L23590,MixedIndexTypeWrapper,com.thinkaurelius.titan.graphdb.types.indextype.MixedIndexTypeWrapper,L23542,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\indextype\MixedIndexTypeWrapper.java,12,1,68,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,9,5,1,1,0,7,0.125,0.0612245,3,3,1,7,0.0612245,3,2,3,0,0,2,46,57,6,8,2,3,7,1,7,0,18,20,1,18,0,46,57,6,8,2,3,7,1,7,0,18,20,1,18,0,0,0,23,4,3,0,0,0,0,0,0,1,0,0,1,0,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0
L23645,SchemaSource$Entry,com.thinkaurelius.titan.graphdb.types.SchemaSource$Entry,L23553,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\SchemaSource.java,30,5,48,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,2,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,15,19,2,2,2,2,3,0,3,0,3,5,0,3,0,15,19,2,2,2,2,3,0,3,0,3,5,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L23770,BaseKey,com.thinkaurelius.titan.graphdb.types.system.BaseKey,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\BaseKey.java,22,1,186,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,10,7,7,0,0,8,0.0,0.0178571,1,1,0,8,0.023622,3,7,16,0,0,2,55,76,13,33,10,4,8,6,7,0,66,14,6,63,3,124,165,17,43,14,14,24,9,23,0,82,34,9,79,3,0,0,72,6,13,0,0,3,0,0,0,2,0,0,0,0,0,4,52,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,1,15,0,0,0,5,0,0
L23824,BaseLabel,com.thinkaurelius.titan.graphdb.types.system.BaseLabel,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\BaseLabel.java,8,1,62,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,8,3,3,0,0,8,0.0,0.0,0,0,0,8,0.0,0,7,16,0,0,2,41,55,7,32,4,2,8,2,7,0,67,10,2,64,3,41,55,7,32,4,2,8,2,7,0,67,10,2,64,3,0,0,31,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,2,0,0
L13779,BaseRelationType,com.thinkaurelius.titan.graphdb.types.system.BaseRelationType,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\BaseRelationType.java,9,1,65,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,7,8,0,2,10,0.0,0.0,0,0,0,7,0.0,0,6,14,2,2,2,45,57,3,31,2,4,8,0,6,1,63,15,0,61,3,45,57,3,31,2,4,8,0,6,1,63,15,0,61,3,0,0,27,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L23869,BaseVertexLabel,com.thinkaurelius.titan.graphdb.types.system.BaseVertexLabel,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\BaseVertexLabel.java,8,1,47,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,7,2,4,3,0,7,0.125,0.0882353,3,3,1,7,0.0882353,3,5,12,0,0,2,31,40,3,21,2,2,7,1,7,0,52,7,1,52,3,31,40,3,21,2,2,7,1,7,0,52,7,1,52,3,0,0,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
L23843,EmptyRelationType,com.thinkaurelius.titan.graphdb.types.system.EmptyRelationType,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\EmptyRelationType.java,14,1,64,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,10,6,3,0,1,11,0.0909091,0.0681818,3,3,1,10,0.0681818,3,5,12,3,7,2,41,51,1,30,0,8,10,0,10,0,61,10,0,61,3,41,51,1,30,0,8,10,0,10,0,61,10,0,61,3,0,0,31,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L23870,EmptyVertex,com.thinkaurelius.titan.graphdb.types.system.EmptyVertex,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\EmptyVertex.java,23,1,287,2,0.0,0,0,0,0.0,0.0,0,0,11,1,1,49,20,3,0,5,51,0.0851064,0.0780488,16,16,4,43,0.0780488,16,4,6,3,10,1,189,265,1,19,1,19,46,0,46,3,45,50,0,45,3,189,265,1,19,1,19,46,0,46,3,45,50,0,45,3,0,0,97,2,6,0,0,3,0,0,0,1,0,0,0,1,0,0,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,2,0,0,0,0
L13942,ImplicitKey,com.thinkaurelius.titan.graphdb.types.system.ImplicitKey,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\ImplicitKey.java,24,1,170,2,0.0,0,0,0,0.0,0.0,0,0,7,7,4,31,8,6,4,0,15,0.0666667,0.0491803,6,5,1,14,0.0491803,6,6,15,0,0,3,116,147,12,32,11,6,15,8,14,1,66,50,8,65,3,116,147,12,32,11,6,15,8,14,1,66,50,8,65,3,0,0,53,7,5,0,0,3,0,0,0,1,0,5,0,0,0,1,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,7,0,0
L24029,SystemTypeManager,com.thinkaurelius.titan.graphdb.types.system.SystemTypeManager,L23759,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\system\SystemTypeManager.java,7,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,3,3,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,34,43,3,2,3,2,3,1,3,0,3,3,1,3,0,34,43,3,2,3,2,3,1,3,0,3,3,1,3,0,0,0,13,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,4,0,0
L24171,DisableDefaultSchemaMaker,com.thinkaurelius.titan.graphdb.types.typemaker.DisableDefaultSchemaMaker,L24168,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\typemaker\DisableDefaultSchemaMaker.java,13,1,39,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,5,7,1,0,0,5,0.2,0.125,3,3,1,4,0.125,3,1,1,0,0,1,21,27,1,0,1,0,5,1,4,0,5,4,1,4,0,21,27,1,0,1,0,5,1,4,0,5,4,1,4,0,0,0,18,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L18941,EdgeLabelVertex,com.thinkaurelius.titan.graphdb.types.vertices.EdgeLabelVertex,L24213,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\vertices\EdgeLabelVertex.java,8,1,39,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,6,3,3,2,0,6,0.0,0.0,0,0,0,7,0.0,0,9,19,0,0,2,25,32,12,43,0,0,6,0,6,0,98,6,0,92,3,25,32,12,43,0,0,6,0,6,0,98,6,0,92,3,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L16031,PropertyKeyVertex,com.thinkaurelius.titan.graphdb.types.vertices.PropertyKeyVertex,L24213,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\vertices\PropertyKeyVertex.java,9,1,39,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,4,5,2,0,6,0.0,0.0,0,0,0,7,0.0,0,9,19,0,0,2,25,31,12,44,0,2,6,0,6,0,97,6,0,91,3,25,31,12,44,0,2,6,0,6,0,97,6,0,91,3,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L24219,RelationTypeVertex,com.thinkaurelius.titan.graphdb.types.vertices.RelationTypeVertex,L24213,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\vertices\RelationTypeVertex.java,23,1,112,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,17,7,2,0,0,12,0.0769231,0.0416667,3,3,1,12,0.0384615,3,8,17,2,2,2,69,84,12,42,3,9,12,0,12,0,94,30,0,88,3,75,90,12,42,3,9,13,0,13,0,95,32,0,89,3,0,0,43,7,10,0,0,2,0,0,0,1,0,0,0,0,0,5,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,7,0,0
L14530,TitanSchemaVertex,com.thinkaurelius.titan.graphdb.types.vertices.TitanSchemaVertex,L24213,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\types\vertices\TitanSchemaVertex.java,25,1,170,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,27,26,9,2,30,41,0.0909091,0.032,4,4,1,10,0.0307692,4,7,11,2,4,2,121,141,9,31,4,7,11,0,10,0,77,67,0,71,3,126,146,9,31,4,7,12,0,11,0,78,69,0,72,3,0,0,40,0,13,0,0,3,0,0,0,0,0,0,0,4,0,6,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0
L24353,AllEdgesIterable$IterableBased,com.thinkaurelius.titan.graphdb.util.AllEdgesIterable$IterableBased,L24338,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\util\AllEdgesIterable.java,48,5,61,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,14,1,0,1,0,2,0,2,0,2,2,0,2,0,10,14,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L24358,AllEdgesIterable$SetBased,com.thinkaurelius.titan.graphdb.util.AllEdgesIterable$SetBased,L24338,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\util\AllEdgesIterable.java,63,5,76,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,14,1,0,1,0,2,0,2,1,2,2,0,2,1,10,14,1,0,1,0,2,0,2,1,2,2,0,2,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L24449,"ConcurrentLRUCache$PQueue<Long extends Object, V extends Object>",com.thinkaurelius.titan.graphdb.util.ConcurrentLRUCache$PQueue,L23459,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\util\ConcurrentLRUCache.java,384,5,420,6,0.0,0,0,0,0.0,0.0,0,0,2,2,1,7,2,0,0,0,4,0.5,0.0606061,2,1,1,1,0.0606061,2,1,1,0,0,1,31,37,5,3,2,1,4,0,1,0,17,14,0,10,0,31,37,5,3,2,1,4,0,1,0,17,14,0,10,0,0,0,12,1,4,0,0,0,0,0,0,1,0,0,3,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L24387,"ConcurrentLRUCache$CacheEntry<Long extends Object, V extends Object>",com.thinkaurelius.titan.graphdb.util.ConcurrentLRUCache$CacheEntry,L23459,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\util\ConcurrentLRUCache.java,509,5,546,6,0.0,0,0,0,0.0,0.0,0,0,4,1,1,8,0,2,0,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,31,38,4,0,4,0,6,0,6,1,6,10,0,6,1,31,38,4,0,4,0,6,0,6,1,6,10,0,6,1,0,0,16,0,9,0,0,2,0,0,0,1,0,0,4,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
L24402,ConcurrentLRUCache$Stats,com.thinkaurelius.titan.graphdb.util.ConcurrentLRUCache$Stats,L23459,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\util\ConcurrentLRUCache.java,564,5,609,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,0,1,0,0,8,0.0,0.0,0,0,0,9,0.0,0,0,0,0,0,0,38,46,6,7,6,7,8,0,8,0,8,13,0,8,0,38,46,6,7,6,7,8,0,8,0,8,13,0,8,0,0,0,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0
L24415,ConcurrentLRUCache$CleanupThread,com.thinkaurelius.titan.graphdb.util.ConcurrentLRUCache$CleanupThread,L23459,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\util\ConcurrentLRUCache.java,615,5,655,6,0.0,0,0,0,0.0,0.0,0,0,3,2,2,9,1,1,0,0,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,36,41,2,0,2,0,4,0,2,0,4,20,0,2,0,36,41,2,0,2,0,4,0,2,0,4,20,0,2,0,0,2,12,3,10,0,0,6,0,0,0,1,0,0,2,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0
