ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L12320,BTreeKeySerializerTest$2,org.mapdb.BTreeKeySerializerTest$2,L12317,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,210,71,216,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12325,BTreeKeySerializerTest$3,org.mapdb.BTreeKeySerializerTest$3,L12322,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,221,71,227,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12330,BTreeKeySerializerTest$4,org.mapdb.BTreeKeySerializerTest$4,L12327,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,232,72,238,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12335,BTreeKeySerializerTest$5,org.mapdb.BTreeKeySerializerTest$5,L12332,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,242,74,249,10,1.0,1,1,1,1.0,1.0,8,7,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12342,BTreeKeySerializerTest$6,org.mapdb.BTreeKeySerializerTest$6,L12339,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,254,73,261,10,1.0,1,1,1,1.0,1.0,8,7,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12347,BTreeKeySerializerTest$7,org.mapdb.BTreeKeySerializerTest$7,L12344,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,266,73,273,10,1.0,1,1,1,1.0,1.0,8,7,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12352,BTreeKeySerializerTest$8,org.mapdb.BTreeKeySerializerTest$8,L12349,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,277,74,284,10,1.0,1,1,1,1.0,1.0,8,7,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12357,BTreeKeySerializerTest$9,org.mapdb.BTreeKeySerializerTest$9,L12354,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,288,73,295,10,1.0,1,1,1,1.0,1.0,8,7,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12362,BTreeKeySerializerTest$10,org.mapdb.BTreeKeySerializerTest$10,L12359,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,299,74,306,10,1.0,1,1,1,1.0,1.0,8,7,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12368,BTreeKeySerializerTest$11,org.mapdb.BTreeKeySerializerTest$11,L12364,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,311,107,316,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12373,BTreeKeySerializerTest$12,org.mapdb.BTreeKeySerializerTest$12,L12370,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,320,106,325,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12378,BTreeKeySerializerTest$13,org.mapdb.BTreeKeySerializerTest$13,L12375,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,330,73,335,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12383,BTreeKeySerializerTest$14,org.mapdb.BTreeKeySerializerTest$14,L12380,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,339,73,344,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12388,BTreeKeySerializerTest$15,org.mapdb.BTreeKeySerializerTest$15,L12385,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,348,73,353,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12393,BTreeKeySerializerTest$16,org.mapdb.BTreeKeySerializerTest$16,L12390,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,357,73,362,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12398,BTreeKeySerializerTest$17,org.mapdb.BTreeKeySerializerTest$17,L12395,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,367,73,372,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12403,BTreeKeySerializerTest$18,org.mapdb.BTreeKeySerializerTest$18,L12400,L103,src\test\java\org\mapdb\BTreeKeySerializerTest.java,376,73,381,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12910,BTreeMapParTest$1,org.mapdb.BTreeMapParTest$1,L12897,L103,src\test\java\org\mapdb\BTreeMapParTest.java,29,51,39,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,6,0,1,0,10,11,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L13139,BTreeMapTest$1,org.mapdb.BTreeMapTest$1,L13130,L103,src\test\java\org\mapdb\BTreeMapTest.java,403,58,410,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13152,BTreeMapTest$2,org.mapdb.BTreeMapTest$2,L13149,L103,src\test\java\org\mapdb\BTreeMapTest.java,438,32,445,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13161,BTreeMapTest$3,org.mapdb.BTreeMapTest$3,L13158,L103,src\test\java\org\mapdb\BTreeMapTest.java,462,32,469,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13875,BTreeMapTest6$1ReferenceSet,org.mapdb.BTreeMapTest6$1ReferenceSet,L13829,L103,src\test\java\org\mapdb\BTreeMapTest6.java,1162,9,1217,10,1.0,1,18,1,1.0,1.0,56,54,1,2,2,27,1,1,1,0,12,0.0,0.0181818,1,0,0,1,0.0181818,1,0,0,0,0,0,54,56,0,0,0,0,12,0,0,0,12,27,0,0,0,54,56,0,0,0,0,12,0,0,0,12,27,0,0,0,0,0,93,0,22,0,0,8,0,66,0,0,0,0,10,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14056,BTreeSet2Test$1ReferenceSet,org.mapdb.BTreeSet2Test$1ReferenceSet,L14013,L103,src\test\java\org\mapdb\BTreeSet2Test.java,862,9,921,10,1.0,1,18,1,1.0,1.0,60,58,1,2,2,27,0,1,1,0,12,0.0,0.0169492,1,0,0,1,0.0169492,1,0,0,0,0,0,58,60,0,0,0,0,12,0,0,0,12,27,0,0,0,58,60,0,0,0,0,12,0,0,0,12,27,0,0,0,0,0,93,0,22,0,0,8,0,66,0,0,0,0,10,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14526,EngineTest$1,org.mapdb.EngineTest$1,L14523,L103,src\test\java\org\mapdb\EngineTest.java,365,49,380,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,0,0,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,16,30,0,0,0,2,0,2,0,16,6,30,16,0,14,16,30,0,0,0,2,0,2,0,16,6,30,16,0,0,0,11,0,7,0,0,4,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L14546,EngineTest$2,org.mapdb.EngineTest$2,L14533,L103,src\test\java\org\mapdb\EngineTest.java,413,51,429,10,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,5,0,0,5,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,1,0,1,11,0,1,0,17,17,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L14553,EngineTest$3,org.mapdb.EngineTest$3,L14550,L103,src\test\java\org\mapdb\EngineTest.java,451,51,466,10,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,5,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,1,0,1,10,0,1,0,16,16,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,5,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L14637,Exec$1,org.mapdb.Exec$1,L12902,L103,src\test\java\org\mapdb\Exec.java,18,37,34,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,16,17,0,0,0,0,1,0,1,0,1,7,0,1,0,16,17,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
L14681,HTreeMap2Test$1,org.mapdb.HTreeMap2Test$1,L14678,L103,src\test\java\org\mapdb\HTreeMap2Test.java,103,148,108,10,1.0,1,3,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L14702,HTreeMap2Test$2,org.mapdb.HTreeMap2Test$2,L14699,L103,src\test\java\org\mapdb\HTreeMap2Test.java,124,148,129,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L14723,HTreeMap2Test$3,org.mapdb.HTreeMap2Test$3,L14720,L103,src\test\java\org\mapdb\HTreeMap2Test.java,200,148,205,10,1.0,1,3,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L14745,HTreeMap2Test$4,org.mapdb.HTreeMap2Test$4,L14742,L103,src\test\java\org\mapdb\HTreeMap2Test.java,239,148,244,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,6,6,32,5,0,0,1,0,0,0,53,1,0,25,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L14793,HTreeMap2Test$5,org.mapdb.HTreeMap2Test$5,L14789,L103,src\test\java\org\mapdb\HTreeMap2Test.java,529,58,537,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,9,9,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14823,HTreeMap2Test$6,org.mapdb.HTreeMap2Test$6,L14817,L103,src\test\java\org\mapdb\HTreeMap2Test.java,667,94,672,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14837,HTreeMap2Test$7,org.mapdb.HTreeMap2Test$7,L14826,L103,src\test\java\org\mapdb\HTreeMap2Test.java,686,74,691,18,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14844,HTreeMap2Test$8,org.mapdb.HTreeMap2Test$8,L14840,L103,src\test\java\org\mapdb\HTreeMap2Test.java,718,74,723,18,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14850,HTreeMap2Test$9,org.mapdb.HTreeMap2Test$9,L14847,L103,src\test\java\org\mapdb\HTreeMap2Test.java,753,74,758,18,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15014,Issue157Test$1,org.mapdb.Issue157Test$1,L15011,L103,src\test\java\org\mapdb\Issue157Test.java,18,34,24,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,4,0,1,0,7,7,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15018,Issue157Test$2,org.mapdb.Issue157Test$2,L15011,L103,src\test\java\org\mapdb\Issue157Test.java,26,34,32,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,4,0,1,0,7,7,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15309,Issue308Test$1,org.mapdb.Issue308Test$1,L15299,L103,src\test\java\org\mapdb\Issue308Test.java,19,95,37,10,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,0,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,15,19,1,0,1,0,3,0,3,0,3,3,0,3,0,15,19,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15474,Issue41Test$1,org.mapdb.Issue41Test$1,L15465,L103,src\test\java\org\mapdb\Issue41Test.java,65,47,76,14,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,2,0,0,1,2,0.0,0.0909091,1,0,0,2,0.0909091,1,0,0,0,0,0,10,12,0,0,0,0,1,0,1,0,1,3,0,1,0,10,12,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15487,Issue41Test$2,org.mapdb.Issue41Test$2,L15476,L103,src\test\java\org\mapdb\Issue41Test.java,88,47,111,14,0.0,0,0,0,0.0,0.0,0,0,1,3,3,3,4,0,0,4,5,0.0,0.047619,1,0,0,2,0.047619,1,0,0,0,0,0,20,24,0,0,0,0,1,0,1,0,1,10,0,1,0,20,24,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15457,Issue41Test$Value$Serializer,org.mapdb.Issue41Test$Value$Serializer,L15440,L103,src\test\java\org\mapdb\Issue41Test.java,169,9,193,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,2,3,2,1,4,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,19,25,31,0,1,0,3,0,3,0,17,4,30,17,0,19,25,31,0,1,0,3,0,3,0,17,4,30,17,0,0,0,14,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L15452,Issue41Test$Key$Serializer,org.mapdb.Issue41Test$Key$Serializer,L15437,L103,src\test\java\org\mapdb\Issue41Test.java,250,9,275,10,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,1,0,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,18,26,31,0,1,0,2,0,2,0,16,5,30,16,0,18,26,31,0,1,0,2,0,2,0,16,5,30,16,0,0,0,12,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L15878,MapListenerTest$1,org.mapdb.MapListenerTest$1,L15868,L103,src\test\java\org\mapdb\MapListenerTest.java,29,63,36,14,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,8,8,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15903,PumpComparableValueTest$1,org.mapdb.PumpComparableValueTest$1,L15893,L103,src\test\java\org\mapdb\PumpComparableValueTest.java,33,107,53,18,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,1,0,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,17,21,1,0,1,0,3,0,3,0,3,7,0,3,0,17,21,1,0,1,0,3,0,3,0,3,7,0,3,0,0,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
