ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L5328,SQLReconnectTask,com.gmail.nossr50.runnables.database.SQLReconnectTask,L8358,L103,src\main\java\com\gmail\nossr50\runnables\database\SQLReconnectTask.java,10,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,3,1,0,5,6,0.0,0.2,3,0,0,2,0.2,3,0,0,0,0,0,12,13,0,0,0,0,1,0,1,0,1,5,0,1,0,12,13,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7880,UserPurgeTask,com.gmail.nossr50.runnables.database.UserPurgeTask,L8358,L103,src\main\java\com\gmail\nossr50\runnables\database\UserPurgeTask.java,8,1,17,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,3,1,0,5,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8422,ChimaeraWingWarmup,com.gmail.nossr50.runnables.items.ChimaeraWingWarmup,L8418,L103,src\main\java\com\gmail\nossr50\runnables\items\ChimaeraWingWarmup.java,16,1,58,2,0.297143,2,6,2,0.255814,0.272727,11,9,1,2,2,9,7,1,1,12,15,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,33,43,1,0,1,0,3,0,2,0,3,19,0,2,0,33,43,1,0,1,0,3,0,2,0,3,19,0,2,0,0,0,20,0,2,0,0,0,0,10,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2237,TeleportationWarmup,com.gmail.nossr50.runnables.items.TeleportationWarmup,L8418,L103,src\main\java\com\gmail\nossr50\runnables\items\TeleportationWarmup.java,15,1,57,2,0.282209,1,3,1,0.232558,0.235294,10,8,1,2,2,6,7,1,1,11,13,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,34,43,2,0,2,0,2,0,2,0,2,21,0,2,0,34,43,2,0,2,0,2,0,2,0,2,21,0,2,0,0,0,18,0,3,0,0,0,0,10,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7885,PartyAutoKickTask,com.gmail.nossr50.runnables.party.PartyAutoKickTask,L8456,L103,src\main\java\com\gmail\nossr50\runnables\party\PartyAutoKickTask.java,16,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,4,1,0,5,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,24,30,1,0,1,0,1,0,1,0,1,13,0,1,0,24,30,1,0,1,0,1,0,1,0,1,13,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L8474,PlayerProfileSaveTask,com.gmail.nossr50.runnables.player.PlayerProfileSaveTask,L8470,L103,src\main\java\com\gmail\nossr50\runnables\player\PlayerProfileSaveTask.java,7,1,18,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,12,1,0,1,0,2,0,2,0,2,2,0,2,0,10,12,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7890,PowerLevelUpdatingTask,com.gmail.nossr50.runnables.player.PowerLevelUpdatingTask,L8470,L103,src\main\java\com\gmail\nossr50\runnables\player\PowerLevelUpdatingTask.java,7,1,14,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8505,AbilityCooldownTask,com.gmail.nossr50.runnables.skills.AbilityCooldownTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\AbilityCooldownTask.java,8,1,26,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,2,2,2,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,16,19,2,0,2,0,2,0,2,0,2,6,0,2,0,16,19,2,0,2,0,2,0,2,0,2,6,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5862,AbilityDisableTask,com.gmail.nossr50.runnables.skills.AbilityDisableTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\AbilityDisableTask.java,18,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,10,1,2,16,19,0.0,0.0416667,2,0,0,3,0.0416667,2,0,0,0,0,0,46,62,2,0,2,0,3,0,2,0,3,29,0,2,0,46,62,2,0,2,0,3,0,2,0,3,29,0,2,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8537,AlchemyBrewCheckTask,com.gmail.nossr50.runnables.skills.AlchemyBrewCheckTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\AlchemyBrewCheckTask.java,14,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,24,27,3,0,3,0,2,0,2,0,2,11,0,2,0,24,27,3,0,3,0,2,0,2,0,2,11,0,2,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8553,AlchemyBrewTask,com.gmail.nossr50.runnables.skills.AlchemyBrewTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\AlchemyBrewTask.java,21,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,10,2,2,9,14,0.0,0.0151515,1,0,0,5,0.0151515,1,0,0,0,0,0,65,86,7,0,7,0,5,0,4,0,5,36,0,4,0,65,86,7,0,7,0,5,0,4,0,5,36,0,4,0,0,0,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0
L8250,AprilTask,com.gmail.nossr50.runnables.skills.AprilTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\AprilTask.java,13,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,10,4,1,0,5,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,35,40,0,0,0,0,3,0,1,0,3,21,0,1,0,39,44,0,0,0,0,4,0,2,0,4,22,0,2,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8614,AwardCombatXpTask,com.gmail.nossr50.runnables.skills.AwardCombatXpTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\AwardCombatXpTask.java,9,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,1,1,1,3,0.0,0.0714286,2,0,0,3,0.0714286,2,0,0,0,0,0,26,33,5,0,5,0,2,0,2,0,2,12,0,2,0,26,33,5,0,5,0,2,0,2,0,2,12,0,2,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7875,BleedTimerTask,com.gmail.nossr50.runnables.skills.BleedTimerTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\BleedTimerTask.java,16,1,110,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,15,3,6,6,3,7,0.6,0.222222,18,16,3,2,0.222222,18,0,0,0,0,0,63,95,2,0,2,0,4,0,4,0,4,35,0,4,0,63,95,2,0,2,0,4,0,4,0,4,35,0,4,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8668,HerbalismBlockUpdaterTask,com.gmail.nossr50.runnables.skills.HerbalismBlockUpdaterTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\HerbalismBlockUpdaterTask.java,6,1,17,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,12,1,0,1,0,2,0,2,0,2,2,0,2,0,10,12,1,0,1,0,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8674,KrakenAttackTask,com.gmail.nossr50.runnables.skills.KrakenAttackTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\KrakenAttackTask.java,13,1,97,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,2,1,1,7,11,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,70,85,6,0,6,0,4,0,3,0,4,39,0,3,0,70,85,6,0,6,0,4,0,3,0,4,39,0,3,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L6025,ToolLowerTask,com.gmail.nossr50.runnables.skills.ToolLowerTask,L8493,L103,src\main\java\com\gmail\nossr50\runnables\skills\ToolLowerTask.java,9,1,30,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,3,1,1,6,8,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,18,22,2,0,2,0,2,0,2,0,2,7,0,2,0,18,22,2,0,2,0,2,0,2,0,2,7,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8732,Acrobatics,com.gmail.nossr50.skills.acrobatics.Acrobatics,L8728,L103,src\main\java\com\gmail\nossr50\skills\acrobatics\Acrobatics.java,7,1,29,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,1,3,11,14,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,17,23,8,0,8,0,3,8,0,0,3,2,8,0,0,17,23,8,0,8,0,3,8,0,0,3,2,8,0,0,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L5816,AcrobaticsManager,com.gmail.nossr50.skills.acrobatics.AcrobaticsManager,L8728,L103,src\main\java\com\gmail\nossr50\skills\acrobatics\AcrobaticsManager.java,22,1,167,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,33,11,3,2,18,27,0.428571,0.221239,25,24,3,4,0.221239,25,1,1,0,0,1,88,146,5,2,2,0,9,0,6,0,13,53,0,10,0,88,146,5,2,2,0,9,0,6,0,13,53,0,10,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,1,2,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L3651,Alchemy,com.gmail.nossr50.skills.alchemy.Alchemy,L8811,L103,src\main\java\com\gmail\nossr50\skills\alchemy\Alchemy.java,14,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,3,8,1,7,9,0.5,0.136364,3,3,1,1,0.06,3,0,0,0,0,0,19,30,6,0,6,0,2,6,1,0,2,6,6,1,0,47,63,15,1,15,1,6,14,3,0,6,13,14,3,0,0,0,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L2522,AlchemyManager,com.gmail.nossr50.skills.alchemy.AlchemyManager,L8811,L103,src\main\java\com\gmail\nossr50\skills\alchemy\AlchemyManager.java,14,1,69,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,14,8,2,2,10,16,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,42,56,4,5,1,3,6,0,6,0,10,21,0,10,0,42,56,4,5,1,3,6,0,6,0,10,21,0,10,0,0,2,16,0,11,0,0,0,0,0,0,1,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8870,AlchemyPotionBrewer,com.gmail.nossr50.skills.alchemy.AlchemyPotionBrewer,L8811,L103,src\main\java\com\gmail\nossr50\skills\alchemy\AlchemyPotionBrewer.java,25,1,227,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,54,9,3,6,10,22,0.0,0.01875,3,3,0,8,0.01875,3,0,0,0,0,0,157,203,0,2,0,2,12,0,7,0,12,102,0,7,0,157,203,0,2,0,2,12,0,7,0,12,102,0,7,0,0,0,29,0,10,0,0,0,0,0,0,1,0,1,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
L8918,Archery,com.gmail.nossr50.skills.archery.Archery,L8913,L103,src\main\java\com\gmail\nossr50\skills\archery\Archery.java,14,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,4,3,12,16,0.5,0.142857,6,5,1,1,0.142857,6,0,0,0,0,0,36,51,7,0,7,0,4,6,1,0,4,16,6,1,0,36,51,7,0,7,0,4,6,1,0,4,16,6,1,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
L5821,ArcheryManager,com.gmail.nossr50.skills.archery.ArcheryManager,L8913,L103,src\main\java\com\gmail\nossr50\skills\archery\ArcheryManager.java,24,1,110,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,15,12,2,1,12,20,0.444444,0.333333,24,24,4,5,0.333333,24,1,1,0,0,1,48,87,3,2,0,0,8,0,8,0,12,25,0,12,0,48,87,3,2,0,0,8,0,8,0,12,25,0,12,0,0,0,11,0,7,0,0,0,0,0,0,1,0,0,0,1,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
L8922,TrackedEntity,com.gmail.nossr50.skills.archery.TrackedEntity,L8913,L103,src\main\java\com\gmail\nossr50\skills\archery\TrackedEntity.java,10,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,2,1,3,1,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,29,36,3,3,3,3,6,0,1,0,6,10,0,1,0,29,36,3,3,3,3,6,0,1,0,6,10,0,1,0,0,0,16,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9003,Axes,com.gmail.nossr50.skills.axes.Axes,L8999,L103,src\main\java\com\gmail\nossr50\skills\axes\Axes.java,9,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,2,2,2,13,14,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,21,27,11,0,11,0,1,11,0,0,1,4,11,0,0,21,27,11,0,11,0,1,11,0,0,1,4,11,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
L5825,AxesManager,com.gmail.nossr50.skills.axes.AxesManager,L8999,L103,src\main\java\com\gmail\nossr50\skills\axes\AxesManager.java,24,1,153,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,29,17,2,1,20,32,0.384615,0.254717,27,27,5,8,0.254717,27,1,1,0,0,1,79,130,3,2,0,0,12,0,12,0,16,42,0,16,0,79,130,3,2,0,0,12,0,12,0,16,42,0,16,0,0,0,18,0,17,0,0,0,0,0,0,0,0,0,0,1,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L7811,ChildConfig,com.gmail.nossr50.skills.child.ChildConfig,L9063,L103,src\main\java\com\gmail\nossr50\skills\child\ChildConfig.java,11,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,6,1,1,7,9,0.0,0.152174,7,0,0,2,0.152174,7,2,2,0,0,1,39,52,4,1,0,0,2,0,1,0,13,24,0,7,0,39,52,4,1,0,0,2,0,1,0,13,24,0,7,0,0,3,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9090,FamilyTree,com.gmail.nossr50.skills.child.FamilyTree,L9063,L103,src\main\java\com\gmail\nossr50\skills\child\FamilyTree.java,10,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,1,6,8,1,7,0.0,0.0285714,1,0,0,2,0.0285714,1,0,0,0,0,0,34,44,1,1,1,1,6,0,1,0,6,15,0,1,0,34,44,1,1,1,1,6,0,1,0,6,15,0,1,0,0,0,15,1,8,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L9116,Excavation,com.gmail.nossr50.skills.excavation.Excavation,L9112,L103,src\main\java\com\gmail\nossr50\skills\excavation\Excavation.java,14,1,61,2,0.271084,2,11,2,0.291667,0.322581,14,10,0,1,1,14,6,1,1,6,8,0.0,0.162162,6,6,0,1,0.162162,6,0,0,0,0,0,31,48,0,2,0,2,2,0,0,0,2,14,0,0,0,31,48,0,2,0,2,2,0,0,0,2,14,0,0,0,0,0,19,0,11,0,0,0,0,11,0,0,0,1,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5829,ExcavationManager,com.gmail.nossr50.skills.excavation.ExcavationManager,L9112,L103,src\main\java\com\gmail\nossr50\skills\excavation\ExcavationManager.java,18,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,8,11,2,1,16,19,0.5,0.27027,10,10,2,2,0.27027,10,1,1,0,0,1,27,44,3,2,0,0,3,0,3,0,7,15,0,7,0,27,44,3,2,0,0,3,0,3,0,7,15,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3702,Fishing,com.gmail.nossr50.skills.fishing.Fishing,L9147,L103,src\main\java\com\gmail\nossr50\skills\fishing\Fishing.java,19,1,162,2,0.45,7,146,20,0.409722,0.416667,59,40,2,2,2,25,5,4,1,6,9,0.0,0.146341,12,12,0,1,0.119266,13,0,0,0,0,0,70,112,6,0,6,0,3,5,0,0,3,29,5,0,0,96,144,15,3,15,3,8,13,1,0,8,34,13,1,0,0,0,39,1,25,0,0,0,0,14,0,1,0,1,0,0,0,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0
L2789,FishingManager,com.gmail.nossr50.skills.fishing.FishingManager,L9147,L103,src\main\java\com\gmail\nossr50\skills\fishing\FishingManager.java,64,1,626,2,0.0289044,1,6,2,0.0390764,0.0483871,22,18,1,4,4,104,29,4,4,59,80,0.375,0.142857,62,52,6,10,0.142857,62,1,1,0,0,1,372,563,9,8,6,6,21,0,15,0,25,250,0,19,0,372,563,9,8,6,6,21,0,15,0,25,250,0,19,0,0,0,62,0,24,0,0,0,0,12,0,0,0,6,0,6,0,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
L9289,Herbalism,com.gmail.nossr50.skills.herbalism.Herbalism,L9285,L103,src\main\java\com\gmail\nossr50\skills\herbalism\Herbalism.java,12,1,96,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,13,3,3,4,6,9,0.0,0.263889,19,18,0,1,0.263889,19,0,0,0,0,0,53,85,5,0,5,0,3,5,0,0,3,27,5,0,0,53,85,5,0,5,0,3,5,0,0,3,27,5,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L5833,HerbalismManager,com.gmail.nossr50.skills.herbalism.HerbalismManager,L9285,L103,src\main\java\com\gmail\nossr50\skills\herbalism\HerbalismManager.java,39,1,405,2,0.0192308,1,3,1,0.027248,0.0314961,10,8,2,3,3,83,24,3,4,42,59,0.4,0.147651,44,42,6,9,0.147651,44,1,1,0,0,1,254,367,3,3,0,1,17,0,14,0,21,150,0,18,0,254,367,3,3,0,1,17,0,14,0,21,150,0,18,0,0,0,45,0,15,0,0,0,0,7,0,1,0,3,0,3,0,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3725,BlastMining,com.gmail.nossr50.skills.mining.BlastMining,L9351,L103,src\main\java\com\gmail\nossr50\skills\mining\BlastMining.java,8,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,2,0,2,2,0.0,0.0,0,0,0,1,0.025,1,0,0,0,0,0,4,7,2,0,2,0,0,2,0,0,0,0,2,0,0,39,51,11,6,11,6,8,10,1,0,8,8,10,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L9379,Mining,com.gmail.nossr50.skills.mining.Mining,L9351,L103,src\main\java\com\gmail\nossr50\skills\mining\Mining.java,13,1,119,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,48,6,1,2,9,12,0.0,0.15625,15,15,0,1,0.15625,15,0,0,0,0,0,81,107,0,1,0,1,3,0,0,0,3,26,0,0,0,81,107,0,1,0,1,3,0,0,0,3,26,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L3002,MiningManager,com.gmail.nossr50.skills.mining.MiningManager,L9351,L103,src\main\java\com\gmail\nossr50\skills\mining\MiningManager.java,29,1,296,2,0.242906,2,20,7,0.283582,0.379518,76,63,1,4,4,58,19,5,7,46,63,0.588235,0.238532,52,50,10,7,0.238532,52,1,1,0,0,1,166,268,3,8,0,6,17,0,16,0,21,100,0,20,0,166,268,3,8,0,6,17,0,16,0,21,100,0,20,0,0,0,72,0,10,0,0,0,0,39,0,0,0,4,0,4,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L3754,ArcaneForging,com.gmail.nossr50.skills.repair.ArcaneForging,L9425,L103,src\main\java\com\gmail\nossr50\skills\repair\ArcaneForging.java,5,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,0,3,3,0.0,0.0,0,0,0,1,0.0322581,1,0,0,0,0,0,4,6,2,0,2,0,0,2,0,0,0,0,2,0,0,30,38,11,3,11,3,5,10,1,0,5,5,10,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L9453,Repair,com.gmail.nossr50.skills.repair.Repair,L9425,L103,src\main\java\com\gmail\nossr50\skills\repair\Repair.java,18,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,7,4,37,5,7,6,24,29,0.2,0.0886076,7,7,1,4,0.0886076,7,0,0,0,0,0,72,91,6,4,6,4,5,6,4,0,5,36,6,4,0,72,91,6,4,6,4,5,6,4,0,5,36,6,4,0,0,0,22,0,6,0,0,0,0,0,0,0,0,6,1,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L3142,RepairManager,com.gmail.nossr50.skills.repair.RepairManager,L9425,L103,src\main\java\com\gmail\nossr50\skills\repair\RepairManager.java,31,1,427,2,0.0715385,1,9,3,0.0831234,0.107143,33,27,1,3,3,75,20,3,2,41,58,0.5,0.202532,64,48,7,7,0.202532,64,1,1,0,0,1,252,397,7,8,4,6,17,0,13,1,21,156,0,17,1,252,397,7,8,4,6,17,0,13,1,21,156,0,17,1,0,0,43,1,29,0,0,0,0,17,0,0,0,2,0,2,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
L3781,Smelting,com.gmail.nossr50.skills.smelting.Smelting,L9712,L103,src\main\java\com\gmail\nossr50\skills\smelting\Smelting.java,12,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,5,3,1,10,11,0.0,0.0,0,0,0,1,0.0285714,1,0,0,0,0,0,11,16,4,1,4,1,1,4,0,0,1,3,4,0,0,34,44,13,3,13,3,5,12,1,0,5,7,12,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L5839,SmeltingManager,com.gmail.nossr50.skills.smelting.SmeltingManager,L9712,L103,src\main\java\com\gmail\nossr50\skills\smelting\SmeltingManager.java,22,1,120,2,0.177994,2,6,2,0.212121,0.274194,21,17,1,2,2,20,14,2,1,17,25,0.333333,0.205128,16,16,3,6,0.205128,16,1,1,0,0,1,62,99,3,3,0,1,8,0,8,0,12,35,0,12,0,62,99,3,3,0,1,8,0,8,0,12,35,0,12,0,0,0,31,0,8,0,0,0,0,15,0,0,0,0,0,1,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
